"","ChEMBL.ID","Name","Smiles"
"166","CHEMBL1697841","ISOMETHEPTENE","CNC(C)CCC=C(C)C"
"167","CHEMBL846","CALCITRIOL","C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O"
"168","CHEMBL17879","MARALIXIBAT CHLORIDE","CCCCC1(CCCC)CS(=O)(=O)c2ccc(N(C)C)cc2[C@@H](c2ccc(OCc3ccc(C[N+]45CCN(CC4)CC5)cc3)cc2)[C@H]1O.[Cl-]"
"169","CHEMBL389621","HYDROCORTISONE","C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO"
"170","CHEMBL1255943","GLUTAMIC ACID HYDROCHLORIDE","Cl.N[C@@H](CCC(=O)O)C(=O)O"
"171","CHEMBL2104594","CALCIUM GLUBIONATE","O.O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C([O-])[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO.[Ca+2]"
"172","CHEMBL270190","ALVIMOPAN","C[C@H]1CN(C[C@H](Cc2ccccc2)C(=O)NCC(=O)O)CC[C@@]1(C)c1cccc(O)c1"
"173","CHEMBL1909324","PINAVERIUM","COc1cc(Br)c(C[N+]2(CCOCCC3CCC4CC3C4(C)C)CCOCC2)cc1OC"
"174","CHEMBL457299","MACROGOL","OCCO"
"175","CHEMBL425","OLSALAZINE","O=C(O)c1cc(/N=N/c2ccc(O)c(C(=O)O)c2)ccc1O"
"176","CHEMBL1219","RABEPRAZOLE","COCCCOc1ccnc(C[S+]([O-])c2nc3ccccc3[nH]2)c1C"
"177","CHEMBL3989856","SODIUM SULFATE","O.O.O.O.O.O.O.O.O.O.O=S(=O)([O-])[O-].[Na+].[Na+]"
"178","CHEMBL1364","PYRIDOXINE","Cc1ncc(CO)c(CO)c1O"
"179","CHEMBL170988","PHENFORMIN","N=C(N)NC(=N)NCCc1ccccc1"
"180","CHEMBL1589","ACETOHEXAMIDE","CC(=O)c1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1"
"181","CHEMBL408","TROGLITAZONE","Cc1c(C)c2c(c(C)c1O)CCC(C)(COc1ccc(CC3SC(=O)NC3=O)cc1)O2"
"182","CHEMBL240597","CHENODIOL","C[C@H](CCC(=O)O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C"
"183","CHEMBL1200950","CLIDINIUM BROMIDE","C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2.[Br-]"
"184","CHEMBL782","TOLBUTAMIDE","CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1"
"185","CHEMBL1746","SODIUM PHENYLBUTYRATE","O=C([O-])CCCc1ccccc1.[Na+]"
"186","CHEMBL783","NATEGLINIDE","CC(C)[C@H]1CC[C@H](C(=O)N[C@H](Cc2ccccc2)C(=O)O)CC1"
"187","CHEMBL635","PREDNISONE","C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO"
"188","CHEMBL595","PIOGLITAZONE","CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1"
"189","CHEMBL1422","SITAGLIPTIN","N[C@@H](CC(=O)N1CCn2c(nnc2C(F)(F)F)C1)Cc1cc(F)c(F)cc1F"
"190","CHEMBL689","MANNITOL","OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO"
"191","CHEMBL1201321","DIFENOXIN","N#CC(CCN1CCC(C(=O)O)(c2ccccc2)CC1)(c1ccccc1)c1ccccc1"
"192","CHEMBL3184986","ZINC ACETATE","CC(=O)[O-].CC(=O)[O-].O.O.[Zn+2]"
"193","CHEMBL137","METRONIDAZOLE","Cc1ncc([N+](=O)[O-])n1CCO"
"194","CHEMBL1200562","HYDROCORTISONE VALERATE","CCCCC(=O)O[C@]1(C(=O)CO)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"
"195","CHEMBL1200718","MAGNESIA, [MILK OF]","[Mg+2].[OH-].[OH-]"
"196","CHEMBL1418176","METHANDROSTENOLONE","C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O"
"197","CHEMBL1200436","OXANDROLONE","C[C@]12COC(=O)C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O"
"198","CHEMBL437765","RIFAMYCIN","CO[C@H]1/C=C/O[C@@]2(C)Oc3c(C)c(O)c4c(O)c(cc(O)c4c3C2=O)NC(=O)/C(C)=C\C=C\[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C"
"199","CHEMBL144673","HEXETIDINE","CCCCC(CC)CN1CN(CC(CC)CCCC)CC(C)(N)C1"
"200","CHEMBL1451","TRIAMCINOLONE","C[C@]12C=CC(=O)C=C1CC[C@H]1[C@@H]3C[C@@H](O)[C@](O)(C(=O)CO)[C@@]3(C)C[C@H](O)[C@@]12F"
"201","CHEMBL1200851","HOMATROPINE METHYLBROMIDE","C[N+]1(C)[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(O)c1ccccc1)C2.[Br-]"
"202","CHEMBL1729","CISAPRIDE","COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC"
"203","CHEMBL1200656","NATAMYCIN","C[C@@H]1C/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)C[C@H]3O[C@@H]3/C=C/C(=O)O1)C[C@H](O)[C@H]2C(=O)O"
"204","CHEMBL498","CHLORPROPAMIDE","CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1"
"205","CHEMBL1091","HYDROCORTISONE ACETATE","CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"
"206","CHEMBL3185229","MAGNESIUM CHLORIDE","O.O.O.O.O.O.[Cl-].[Cl-].[Mg+2]"
"207","CHEMBL3989480","MAGNESIUM CITRATE","O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[Mg+2].[Mg+2].[Mg+2]"
"208","CHEMBL3989822","POTASSIUM CITRATE","O.O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[K+].[K+].[K+]"
"209","CHEMBL316561","PROGLUMIDE","CCCN(CCC)C(=O)C(CCC(=O)O)NC(=O)c1ccccc1"
"210","CHEMBL2107830","EMPAGLIFLOZIN","OC[C@H]1O[C@@H](c2ccc(Cl)c(Cc3ccc(O[C@H]4CCOC4)cc3)c2)[C@H](O)[C@@H](O)[C@@H]1O"
"211","CHEMBL902","FAMOTIDINE","NC(N)=Nc1nc(CSCC/C(N)=N/S(N)(=O)=O)cs1"
"212","CHEMBL602","CYSTEAMINE","NCCS"
"213","CHEMBL2107567","CALCIUM PHOSPHATE, DIBASIC","O=P([O-])([O-])O.[Ca+2]"
"214","CHEMBL1200574","SODIUM CHLORIDE","[Cl-].[Na+]"
"215","CHEMBL1200538","BETAMETHASONE ACETATE","CC(=O)OCC(=O)[C@@]1(O)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C"
"216","CHEMBL421","SULFASALAZINE","O=C(O)c1cc(/N=N/c2ccc(S(=O)(=O)Nc3ccccn3)cc2)ccc1O"
"217","CHEMBL1042","CHOLECALCIFEROL","C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12"
"218","CHEMBL2110948","POLDINE","C[N+]1(C)CCCC1COC(=O)C(O)(c1ccccc1)c1ccccc1"
"219","CHEMBL1029","MIGLUSTAT","CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO"
"220","CHEMBL1908359","SODIUM MONOFLUOROPHOSPHATE","O=P([O-])([O-])F.[Na+].[Na+]"
"221","CHEMBL2079587","STANOZOLOL","C[C@]12Cc3c[nH]nc3C[C@@H]1CC[C@@H]1[C@@H]2CC[C@@]2(C)[C@H]1CC[C@]2(C)O"
"222","CHEMBL2106975","POTASSIUM BICARBONATE","O=C([O-])O.[K+]"
"223","CHEMBL1200731","POTASSIUM CHLORIDE","[Cl-].[K+]"
"224","CHEMBL841","LOPERAMIDE","CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1"
"225","CHEMBL1439973","CHLOROBUTANOL","CC(C)(O)C(Cl)(Cl)Cl"
"226","CHEMBL2110588","ELIGLUSTAT","CCCCCCCC(=O)N[C@H](CN1CCCC1)[C@H](O)c1ccc2c(c1)OCCO2"
"227","CHEMBL2159122","ELUXADOLINE","COc1ccc(CN(C(=O)[C@@H](N)Cc2c(C)cc(C(N)=O)cc2C)[C@@H](C)c2ncc(-c3ccccc3)[nH]2)cc1C(=O)O"
"228","CHEMBL3544909","CALCIFEDIOL","C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]12.O"
"229","CHEMBL1200909","PREDNISOLONE TEBUTATE","CC(C)(C)CC(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C"
"230","CHEMBL1180725","PROPANTHELINE","CC(C)[N+](C)(CCOC(=O)C1c2ccccc2Oc2ccccc21)C(C)C"
"231","CHEMBL196","ASCORBIC ACID","O=C1O[C@H]([C@@H](O)CO)C(O)=C1O"
"232","CHEMBL1495","OXYPHENCYCLIMINE","CN1CCCN=C1COC(=O)C(O)(c1ccccc1)C1CCCCC1"
"233","CHEMBL3183075","NIZATIDINE","CNC(=C[N+](=O)[O-])NCCSCc1csc(CN(C)C)n1"
"234","CHEMBL282121","MEBEVERINE","CCN(CCCCOC(=O)c1ccc(OC)c(OC)c1)C(C)Cc1ccc(OC)cc1"
"235","CHEMBL2106119","CALCIUM GLUCONATE","O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO.[Ca+2]"
"236","CHEMBL450895","NYSTATIN","C[C@@H]1[C@H](O)[C@@H](C)/C=C/C=C/CC/C=C/C=C/C=C/C=C/[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@H](N)[C@@H]2O)C[C@@H]2O[C@](O)(C[C@@H](O)[C@H](O)CC[C@@H](O)C[C@@H](O)C[C@@H](O)CC(=O)O[C@H]1C)C[C@H](O)[C@H]2C(=O)O"
"237","CHEMBL237500","LINAGLIPTIN","CC#CCn1c(N2CCC[C@@H](N)C2)nc2c1c(=O)n(Cc1nc(C)c3ccccc3n1)c(=O)n2C"
"238","CHEMBL30","CIMETIDINE","CN/C(=N\CCSCc1nc[nH]c1C)NC#N"
"239","CHEMBL1431","METFORMIN","CN(C)C(=N)NC(=N)N"
"240","CHEMBL473159","PHLOROGLUCINOL","Oc1cc(O)cc(O)c1"
"241","CHEMBL104","CLOTRIMAZOLE","Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1"
"242","CHEMBL790","CHLORHEXIDINE","N=C(NCCCCCCNC(=N)NC(=N)Nc1ccc(Cl)cc1)NC(=N)Nc1ccc(Cl)cc1"
"243","CHEMBL2219418","NALOXEGOL","C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](OCCOCCOCCOCCOCCOCCOCCOC)CC[C@@]3(O)[C@H]1C5"
"244","CHEMBL1200495","HYDROCORTISONE SODIUM SUCCINATE","C[C@]12CCC(=O)C=C1CC[C@@H]1[C@@H]2[C@@H](O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)COC(=O)CCC(=O)[O-].[Na+]"
"245","CHEMBL370143","PAROMOMYCIN","NC[C@@H]1O[C@H](O[C@H]2[C@@H](O)[C@H](O[C@@H]3[C@@H](O)[C@H](N)C[C@H](N)[C@H]3O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3N)O[C@@H]2CO)[C@H](N)[C@@H](O)[C@@H]1O"
"246","CHEMBL517712","ATROPINE","CN1[C@@H]2CC[C@H]1C[C@@H](OC(=O)C(CO)c1ccccc1)C2"
"247","CHEMBL25","ASPIRIN","CC(=O)Oc1ccccc1C(=O)O"
"248","CHEMBL1503","OMEPRAZOLE","COc1ccc2[nH]c([S+]([O-])Cc3ncc(C)c(OC)c3C)nc2c1"
"249","CHEMBL817","TOLAZAMIDE","Cc1ccc(S(=O)(=O)NC(=O)NN2CCCCCC2)cc1"
"250","CHEMBL9967","PIRENZEPINE","CN1CCN(CC(=O)N2c3ccccc3C(=O)Nc3cccnc32)CC1"
"251","CHEMBL12610","BENZYDAMINE","CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12"
"252","CHEMBL1200668","CALCIUM CHLORIDE","[Ca+2].[Cl-].[Cl-]"
"253","CHEMBL2107381","URIDINE TRIACETATE","CC(=O)OC[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O"
"254","CHEMBL1200736","MAGNESIUM CARBONATE","O=C([O-])[O-].[Mg+2]"
"255","CHEMBL2218896","NABILONE","CCCCCCC(C)(C)c1cc(O)c2c(c1)OC(C)(C)C1CCC(=O)CC21"
"256","CHEMBL400599","BENFLUOREX","CC(Cc1cccc(C(F)(F)F)c1)NCCOC(=O)c1ccccc1"
"257","CHEMBL1619528","PIPENZOLATE","CC[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1"
"258","CHEMBL1088977","ADEMETIONINE","C[S+](CC[C@H](N)C(=O)[O-])C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O"
"259","CHEMBL1189679","PALONOSETRON","O=C1c2cccc3c2[C@H](CCC3)CN1[C@@H]1CN2CCC1CC2"
"260","CHEMBL569713","SCOPOLAMINE","CN1[C@@H]2C[C@@H](OC(=O)[C@H](CO)c3ccccc3)C[C@H]1[C@@H]1O[C@@H]12"
"261","CHEMBL1201264","METHANTHELINE","CC[N+](C)(CC)CCOC(=O)C1c2ccccc2Oc2ccccc21"
"262","CHEMBL110458","MIGALASTAT","OC[C@H]1NC[C@H](O)[C@@H](O)[C@H]1O"
"263","CHEMBL1201774","SAPROPTERIN","C[C@H](O)[C@H](O)[C@H]1CNc2nc(N)[nH]c(=O)c2N1"
"264","CHEMBL1534","RIBOFLAVIN","Cc1cc2nc3c(=O)[nH]c(=O)nc-3n(C[C@H](O)[C@H](O)[C@H](O)CO)c2cc1C"
"265","CHEMBL296306","LACTULOSE","OC[C@H]1O[C@@H](O[C@@H]2[C@@H](CO)O[C@](O)(CO)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O"
"266","CHEMBL1200699","DOXYCYCLINE","C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O"
"267","CHEMBL248702","DEXFENFLURAMINE","CCN[C@@H](C)Cc1cccc(C(F)(F)F)c1"
"268","CHEMBL111","RIMONABANT","Cc1c(C(=O)NN2CCCCC2)nn(-c2ccc(Cl)cc2Cl)c1-c1ccc(Cl)cc1"
"269","CHEMBL372795","STREPTOMYCIN","CN[C@@H]1[C@H](O[C@H]2[C@H](O[C@H]3[C@H](O)[C@@H](O)[C@H](N=C(N)N)[C@@H](O)[C@@H]3N=C(N)N)O[C@@H](C)[C@]2(O)C=O)O[C@@H](CO)[C@H](O)[C@H]1O"
"270","CHEMBL2103855","TELOTRISTAT","Cc1ccn(-c2cc(Cl)ccc2[C@@H](Oc2cc(-c3ccc(C[C@H](N)C(=O)O)cc3)nc(N)n2)C(F)(F)F)n1"
"271","CHEMBL1601669","ALFACALCIDOL","C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O"
"272","CHEMBL1060","SODIUM PHOSPHATE","O=P([O-])([O-])O.[Na+].[Na+]"
"273","CHEMBL1528","SODIUM FLUORIDE","[F-].[Na+]"
"274","CHEMBL2111286","RANITIDINE BISMUTH CITRATE","CNC(=C[N+](=O)[O-])NCCSCc1ccc(CN(C)C)o1.O=C([O-])CC(O)(CC(=O)[O-])C(=O)[O-].[Bi+3]"
